tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
-0.0476290864003957,0.010445376462814,AIsphere7,GLM_04.4,contr_1
-0.0467768531336845,0.0103999828423583,AIsphere7,GLM_04.4,contr_1
-0.0459515354166511,0.0103756621743427,AIsphere7,GLM_04.4,contr_1
-0.045153786406033,0.010372021470351,AIsphere7,GLM_04.4,contr_1
-0.0443814755228665,0.0103871573198543,AIsphere7,GLM_04.4,contr_1
-0.0436283761525263,0.0104186473530398,AIsphere7,GLM_04.4,contr_1
-0.0428834360946595,0.0104638490408076,AIsphere7,GLM_04.4,contr_1
-0.042135615800307,0.010519449724952,AIsphere7,GLM_04.4,contr_1
-0.0413747934576364,0.0105816306654732,AIsphere7,GLM_04.4,contr_1
-0.0405929318388929,0.0106460218402979,AIsphere7,GLM_04.4,contr_1
-0.0397842000004352,0.0107086219153701,AIsphere7,GLM_04.4,contr_1
-0.0389418307030971,0.0107669586823556,AIsphere7,GLM_04.4,contr_1
-0.0380572571186906,0.0108197306527023,AIsphere7,GLM_04.4,contr_1
-0.0371191987088755,0.010866704299514,AIsphere7,GLM_04.4,contr_1
-0.0361163676157458,0.010907559708157,AIsphere7,GLM_04.4,contr_1
-0.0350378469382738,0.0109417383641888,AIsphere7,GLM_04.4,contr_1
-0.03387610165424,0.0109693180213808,AIsphere7,GLM_04.4,contr_1
-0.0326286191157295,0.0109910425185952,AIsphere7,GLM_04.4,contr_1
-0.0312956708072047,0.0110086561292913,AIsphere7,GLM_04.4,contr_1
-0.0298787231587249,0.011024643441247,AIsphere7,GLM_04.4,contr_1
-0.0283784042713007,0.0110425035607655,AIsphere7,GLM_04.4,contr_1
-0.0267940212045562,0.011066404618356,AIsphere7,GLM_04.4,contr_1
-0.025128792984512,0.0110995356182553,AIsphere7,GLM_04.4,contr_1
-0.0233906551223794,0.0111441801973068,AIsphere7,GLM_04.4,contr_1
-0.0215911104239848,0.0112019499614438,AIsphere7,GLM_04.4,contr_1
-0.019745372545935,0.0112730355018989,AIsphere7,GLM_04.4,contr_1
-0.017872882725792,0.0113567771393412,AIsphere7,GLM_04.4,contr_1
-0.0159919462097836,0.0114513924645416,AIsphere7,GLM_04.4,contr_1
-0.0141186090615679,0.0115548885289905,AIsphere7,GLM_04.4,contr_1
-0.0122660727290028,0.0116652725076397,AIsphere7,GLM_04.4,contr_1
-0.0104449128496832,0.0117805210723969,AIsphere7,GLM_04.4,contr_1
-0.00866475730582556,0.0118984882945635,AIsphere7,GLM_04.4,contr_1
-0.00693487696742558,0.0120162917568727,AIsphere7,GLM_04.4,contr_1
-0.00526562068518964,0.0121302573691708,AIsphere7,GLM_04.4,contr_1
-0.00366690921692476,0.0122366061540029,AIsphere7,GLM_04.4,contr_1
-0.00214766986077973,0.0123317538212961,AIsphere7,GLM_04.4,contr_1
-0.00071391642379485,0.012413266098915,AIsphere7,GLM_04.4,contr_1
0.000632688814203816,0.012480080622178,AIsphere7,GLM_04.4,contr_1
0.00189275014580555,0.0125320143812922,AIsphere7,GLM_04.4,contr_1
0.00306873610296494,0.0125690143627044,AIsphere7,GLM_04.4,contr_1
0.00416452525028654,0.0125910574739625,AIsphere7,GLM_04.4,contr_1
0.0051847771587573,0.012598469823737,AIsphere7,GLM_04.4,contr_1
0.00613821746896377,0.0125927637030371,AIsphere7,GLM_04.4,contr_1
0.00703815106779506,0.012575803839681,AIsphere7,GLM_04.4,contr_1
0.00790018753486223,0.0125489811688135,AIsphere7,GLM_04.4,contr_1
0.0087407356615705,0.0125140671840249,AIsphere7,GLM_04.4,contr_1
0.00957740872604095,0.0124722410129087,AIsphere7,GLM_04.4,contr_1
0.0104246934902262,0.012423824754174,AIsphere7,GLM_04.4,contr_1
0.0112936145816686,0.0123682295199978,AIsphere7,GLM_04.4,contr_1
0.0121909149204131,0.012305157270815,AIsphere7,GLM_04.4,contr_1
0.0131201419742139,0.012234871067236,AIsphere7,GLM_04.4,contr_1
0.0140830832809145,0.0121579423204409,AIsphere7,GLM_04.4,contr_1
0.0150802100148234,0.012075841208431,AIsphere7,GLM_04.4,contr_1
